seed,round,pvp_round_index,kind,wave_id,seat_a,seat_b,winner,ticks,timeout,survivors_a,survivors_b
90,1,0,2,wc_wave_01,3,-1,0,56,0,4,0
90,1,0,2,wc_wave_01,4,-1,0,63,0,4,0
90,1,0,2,wc_wave_01,5,-1,0,82,0,4,0
90,1,0,2,wc_wave_01,6,-1,0,76,0,4,0
90,1,0,2,wc_wave_01,7,-1,0,76,0,4,0
90,2,0,2,wc_wave_02,0,-1,0,98,0,4,0
90,2,0,2,wc_wave_02,1,-1,0,99,0,4,0
90,2,0,2,wc_wave_02,2,-1,0,146,0,4,0
90,2,0,2,wc_wave_02,3,-1,0,105,0,4,0
90,2,0,2,wc_wave_02,4,-1,0,65,0,4,0
90,2,0,2,wc_wave_02,5,-1,0,128,0,4,0
90,2,0,2,wc_wave_02,6,-1,0,101,0,4,0
90,2,0,2,wc_wave_02,7,-1,0,86,0,4,0
90,3,0,2,wc_wave_03,0,-1,0,118,0,5,0
90,3,0,2,wc_wave_03,1,-1,0,124,0,5,0
90,3,0,2,wc_wave_03,2,-1,0,174,0,5,0
90,3,0,2,wc_wave_03,3,-1,0,125,0,5,0
90,3,0,2,wc_wave_03,4,-1,0,86,0,5,0
90,3,0,2,wc_wave_03,5,-1,0,139,0,5,0
90,3,0,2,wc_wave_03,6,-1,0,101,0,5,0
90,3,0,2,wc_wave_03,7,-1,0,119,0,5,0
90,4,1,0,,0,7,1,744,0,0,4
90,4,1,0,,1,3,0,468,0,4,0
90,4,1,0,,2,6,0,800,1,2,3
90,4,1,0,,4,5,0,670,0,2,0
90,5,1,2,wc_wave_05,0,-1,0,263,0,5,0
90,5,1,2,wc_wave_05,1,-1,0,161,0,5,0
90,5,1,2,wc_wave_05,2,-1,0,203,0,5,0
90,5,1,2,wc_wave_05,3,-1,0,157,0,5,0
90,5,1,2,wc_wave_05,4,-1,0,148,0,5,0
90,5,1,2,wc_wave_05,5,-1,0,192,0,5,0
90,5,1,2,wc_wave_05,6,-1,0,205,0,5,0
90,5,1,2,wc_wave_05,7,-1,0,179,0,5,0
90,6,2,0,,0,2,1,800,1,1,2
90,6,2,0,,1,6,1,706,0,0,2
90,6,2,0,,3,4,1,332,0,0,5
90,6,2,0,,5,7,1,800,1,2,2
90,7,3,0,,0,5,0,800,1,3,1
90,7,3,0,,1,2,1,723,0,0,3
90,7,3,0,,3,6,1,462,0,0,5
90,7,3,0,,4,7,0,472,0,5,0
90,8,4,0,,0,1,0,454,0,3,0
90,8,4,0,,2,7,1,800,1,1,4
90,8,4,0,,3,5,1,623,0,0,3
90,8,4,0,,4,6,1,659,0,0,4
90,9,5,0,,0,4,0,588,0,3,0
90,9,5,0,,1,5,1,800,1,1,3
90,9,5,0,,2,3,0,654,0,4,0
90,9,5,0,,6,7,1,645,0,0,4
90,10,5,2,wc_wave_10,0,-1,0,236,0,6,0
90,10,5,2,wc_wave_10,1,-1,0,213,0,6,0
90,10,5,2,wc_wave_10,2,-1,0,356,0,6,0
90,10,5,2,wc_wave_10,3,-1,0,196,0,6,0
90,10,5,2,wc_wave_10,4,-1,0,231,0,5,0
90,10,5,2,wc_wave_10,5,-1,0,342,0,6,0
90,10,5,2,wc_wave_10,6,-1,0,273,0,6,0
90,10,5,2,wc_wave_10,7,-1,0,232,0,5,0
90,11,6,0,,0,3,0,420,0,6,0
90,11,6,0,,1,7,1,515,0,0,4
90,11,6,0,,2,4,1,566,0,0,3
90,11,6,0,,5,6,1,800,1,1,4
90,12,7,0,,0,6,0,782,0,4,0
90,12,7,0,,1,4,1,444,0,0,3
90,12,7,0,,2,5,1,800,1,1,3
90,12,7,0,,3,7,1,411,0,0,5
90,13,8,0,,0,2,0,590,0,3,0
90,13,8,0,,1,7,1,387,0,0,5
90,13,8,0,,3,4,1,426,0,0,3
90,13,8,0,,5,6,1,800,1,2,3
90,14,9,0,,0,5,0,800,1,2,1
90,14,9,0,,1,3,0,320,0,5,0
90,14,9,0,,2,4,0,662,0,2,0
90,14,9,0,,6,7,1,694,0,0,4
90,15,9,2,wc_wave_15,0,-1,0,258,0,6,0
90,15,9,2,wc_wave_15,1,-1,0,308,0,4,0
90,15,9,2,wc_wave_15,2,-1,0,334,0,5,0
90,15,9,2,wc_wave_15,4,-1,0,285,0,4,0
90,15,9,2,wc_wave_15,5,-1,0,340,0,5,0
90,15,9,2,wc_wave_15,6,-1,0,367,0,5,0
90,15,9,2,wc_wave_15,7,-1,0,248,0,6,0
90,16,10,1,,6,4,1,754,0,0,1
90,16,10,0,,0,4,0,444,0,5,0
90,16,10,0,,1,5,1,579,0,0,4
90,16,10,0,,2,7,1,569,0,0,4
90,17,11,1,,1,0,1,601,0,0,4
90,17,11,0,,0,6,0,800,1,3,1
90,17,11,0,,2,5,0,687,0,5,0
90,17,11,0,,4,7,1,564,0,0,4
90,18,12,1,,7,0,0,800,1,2,1
90,18,12,0,,0,5,0,576,0,6,0
90,18,12,0,,1,4,0,745,0,1,0
90,18,12,0,,2,6,1,800,1,1,2
90,19,13,1,,4,5,0,800,1,1,1
90,19,13,0,,0,6,0,670,0,4,0
90,19,13,0,,1,2,0,552,0,3,0
90,19,13,0,,5,7,1,746,0,0,4
90,20,13,2,wc_wave_20,0,-1,0,412,0,4,0
90,20,13,2,wc_wave_20,1,-1,0,460,0,2,0
90,20,13,2,wc_wave_20,2,-1,1,654,0,0,1
90,20,13,2,wc_wave_20,4,-1,1,523,0,0,1
90,20,13,2,wc_wave_20,6,-1,1,737,0,0,1
90,20,13,2,wc_wave_20,7,-1,0,488,0,4,0
90,21,14,0,,0,4,0,556,0,3,0
90,21,14,0,,1,6,0,786,0,2,0
90,21,14,0,,2,7,1,734,0,0,4
90,22,15,1,,0,7,1,800,1,1,4
90,22,15,0,,1,7,1,737,0,0,3
90,22,15,0,,4,6,1,630,0,0,3
90,23,16,0,,0,6,0,800,1,3,1
90,23,16,0,,4,7,1,477,0,0,4
90,24,17,0,,0,7,0,800,1,4,1
90,25,17,2,wc_wave_25,0,-1,0,541,0,3,0
90,25,17,2,wc_wave_25,7,-1,0,621,0,4,0
90,26,18,0,,0,7,0,800,1,4,2
90,27,19,0,,0,7,1,800,1,2,2
90,28,20,0,,0,7,1,800,1,2,3
90,29,21,0,,0,7,1,800,1,3,3
90,30,21,2,wc_wave_30,0,-1,1,539,0,0,3
90,30,21,2,wc_wave_30,7,-1,1,497,0,0,4
90,31,22,0,,0,7,1,800,1,3,3
90,32,23,0,,0,7,1,800,1,1,4
91,1,0,2,wc_wave_01,0,-1,0,37,0,4,0
91,1,0,2,wc_wave_01,1,-1,0,81,0,4,0
91,1,0,2,wc_wave_01,2,-1,0,78,0,3,0
91,1,0,2,wc_wave_01,3,-1,0,97,0,4,0
91,1,0,2,wc_wave_01,4,-1,0,82,0,4,0
91,1,0,2,wc_wave_01,5,-1,0,91,0,4,0
91,1,0,2,wc_wave_01,6,-1,0,34,0,4,0
91,1,0,2,wc_wave_01,7,-1,0,63,0,4,0
91,2,0,2,wc_wave_02,0,-1,0,105,0,4,0
91,2,0,2,wc_wave_02,1,-1,0,100,0,4,0
91,2,0,2,wc_wave_02,2,-1,0,119,0,4,0
91,2,0,2,wc_wave_02,3,-1,0,129,0,4,0
91,2,0,2,wc_wave_02,4,-1,0,98,0,4,0
91,2,0,2,wc_wave_02,5,-1,0,98,0,4,0
91,2,0,2,wc_wave_02,6,-1,0,81,0,4,0
91,2,0,2,wc_wave_02,7,-1,0,111,0,4,0
91,3,0,2,wc_wave_03,0,-1,0,142,0,5,0
91,3,0,2,wc_wave_03,1,-1,0,124,0,5,0
91,3,0,2,wc_wave_03,2,-1,0,134,0,5,0
91,3,0,2,wc_wave_03,3,-1,0,117,0,5,0
91,3,0,2,wc_wave_03,4,-1,0,117,0,5,0
91,3,0,2,wc_wave_03,5,-1,0,111,0,5,0
91,3,0,2,wc_wave_03,6,-1,0,112,0,5,0
91,3,0,2,wc_wave_03,7,-1,0,117,0,5,0
91,4,1,0,,0,3,0,751,0,3,0
91,4,1,0,,1,2,1,618,0,0,4
91,4,1,0,,4,6,0,479,0,3,0
91,4,1,0,,5,7,1,800,1,2,3
91,5,1,2,wc_wave_05,0,-1,0,192,0,5,0
91,5,1,2,wc_wave_05,1,-1,0,208,0,5,0
91,5,1,2,wc_wave_05,2,-1,0,227,0,5,0
91,5,1,2,wc_wave_05,3,-1,0,217,0,5,0
91,5,1,2,wc_wave_05,4,-1,0,240,0,5,0
91,5,1,2,wc_wave_05,5,-1,0,216,0,5,0
91,5,1,2,wc_wave_05,6,-1,0,173,0,5,0
91,5,1,2,wc_wave_05,7,-1,0,203,0,5,0
91,6,2,0,,0,5,0,698,0,1,0
91,6,2,0,,1,4,0,745,0,4,0
91,6,2,0,,2,6,0,343,0,4,0
91,6,2,0,,3,7,1,800,1,1,3
91,7,3,0,,0,4,0,672,0,4,0
91,7,3,0,,1,5,1,697,0,0,2
91,7,3,0,,2,3,0,528,0,4,0
91,7,3,0,,6,7,1,725,0,0,5
91,8,4,0,,0,7,0,650,0,4,0
91,8,4,0,,1,6,0,502,0,5,0
91,8,4,0,,2,5,0,603,0,3,0
91,8,4,0,,3,4,1,593,0,0,4
91,9,5,0,,0,6,0,341,0,5,0
91,9,5,0,,1,7,1,800,1,1,4
91,9,5,0,,2,4,0,554,0,5,0
91,9,5,0,,3,5,1,566,0,0,4
91,10,5,2,wc_wave_10,0,-1,0,127,0,6,0
91,10,5,2,wc_wave_10,1,-1,0,274,0,6,0
91,10,5,2,wc_wave_10,2,-1,0,221,0,6,0
91,10,5,2,wc_wave_10,3,-1,0,250,0,5,0
91,10,5,2,wc_wave_10,4,-1,0,256,0,6,0
91,10,5,2,wc_wave_10,5,-1,0,221,0,6,0
91,10,5,2,wc_wave_10,6,-1,0,284,0,5,0
91,10,5,2,wc_wave_10,7,-1,0,258,0,6,0
91,11,6,0,,0,1,0,528,0,3,0
91,11,6,0,,2,7,0,795,0,4,0
91,11,6,0,,3,6,1,611,0,0,5
91,11,6,0,,4,5,1,421,0,0,5
91,12,7,0,,0,2,0,603,0,3,0
91,12,7,0,,1,3,0,566,0,5,0
91,12,7,0,,4,7,1,764,0,0,5
91,12,7,0,,5,6,0,366,0,6,0
91,13,8,0,,0,4,0,444,0,5,0
91,13,8,0,,1,2,1,718,0,0,4
91,13,8,0,,3,5,1,626,0,0,3
91,13,8,0,,6,7,1,698,0,0,4
91,14,9,0,,0,1,0,566,0,4,0
91,14,9,0,,2,7,0,800,1,4,2
91,14,9,0,,3,4,1,800,1,1,2
91,14,9,0,,5,6,0,472,0,5,0
91,15,9,2,wc_wave_15,0,-1,0,200,0,6,0
91,15,9,2,wc_wave_15,1,-1,0,328,0,5,0
91,15,9,2,wc_wave_15,2,-1,0,343,0,6,0
91,15,9,2,wc_wave_15,3,-1,0,431,0,3,0
91,15,9,2,wc_wave_15,4,-1,0,347,0,4,0
91,15,9,2,wc_wave_15,5,-1,0,256,0,6,0
91,15,9,2,wc_wave_15,6,-1,0,344,0,5,0
91,15,9,2,wc_wave_15,7,-1,0,389,0,5,0
91,16,10,0,,0,3,0,493,0,5,0
91,16,10,0,,1,5,1,566,0,0,4
91,16,10,0,,2,6,1,800,1,2,1
91,16,10,0,,4,7,1,781,0,0,3
91,17,11,1,,0,2,0,660,0,3,0
91,17,11,0,,1,7,1,800,1,1,5
91,17,11,0,,2,5,1,635,0,0,4
91,17,11,0,,4,6,1,511,0,0,4
91,18,12,1,,6,1,1,800,1,2,3
91,18,12,0,,0,7,0,487,0,5,0
91,18,12,0,,1,2,1,800,1,1,5
91,18,12,0,,4,5,1,537,0,0,5
91,19,13,0,,0,5,0,607,0,3,0
91,19,13,0,,2,7,0,800,1,5,2
91,20,13,2,wc_wave_20,0,-1,0,372,0,2,0
91,20,13,2,wc_wave_20,2,-1,0,618,0,2,0
91,20,13,2,wc_wave_20,5,-1,0,538,0,2,0
91,20,13,2,wc_wave_20,7,-1,1,794,0,0,1
91,21,14,0,,0,2,0,702,0,3,0
91,21,14,0,,5,7,0,800,1,3,2
91,22,15,0,,0,7,0,546,0,4,0
91,22,15,0,,2,5,0,800,1,3,1
91,23,16,1,,5,0,1,509,0,0,4
91,23,16,0,,0,2,0,641,0,3,0
91,24,17,1,,2,5,0,800,1,3,2
91,24,17,0,,0,5,0,494,0,4,0
91,25,17,2,wc_wave_25,0,-1,0,377,0,4,0
91,25,17,2,wc_wave_25,2,-1,0,655,0,3,0
91,25,17,2,wc_wave_25,5,-1,1,661,0,0,1
91,26,18,1,,5,0,1,604,0,0,4
91,26,18,0,,0,2,0,677,0,3,0
91,27,19,0,,0,2,0,644,0,3,0
91,28,20,0,,0,2,0,732,0,2,0
92,1,0,2,wc_wave_01,0,-1,0,65,0,4,0
92,1,0,2,wc_wave_01,1,-1,0,63,0,4,0
92,1,0,2,wc_wave_01,2,-1,0,105,0,4,0
92,1,0,2,wc_wave_01,3,-1,0,63,0,4,0
92,1,0,2,wc_wave_01,4,-1,0,83,0,4,0
92,1,0,2,wc_wave_01,5,-1,0,35,0,4,0
92,1,0,2,wc_wave_01,6,-1,0,82,0,4,0
92,1,0,2,wc_wave_01,7,-1,0,82,0,4,0
92,2,0,2,wc_wave_02,0,-1,0,94,0,4,0
92,2,0,2,wc_wave_02,1,-1,0,99,0,4,0
92,2,0,2,wc_wave_02,2,-1,0,159,0,4,0
92,2,0,2,wc_wave_02,3,-1,0,105,0,4,0
92,2,0,2,wc_wave_02,4,-1,0,99,0,4,0
92,2,0,2,wc_wave_02,5,-1,0,105,0,4,0
92,2,0,2,wc_wave_02,6,-1,0,70,0,4,0
92,2,0,2,wc_wave_02,7,-1,0,128,0,4,0
92,3,0,2,wc_wave_03,0,-1,0,109,0,5,0
92,3,0,2,wc_wave_03,1,-1,0,119,0,5,0
92,3,0,2,wc_wave_03,2,-1,0,133,0,5,0
92,3,0,2,wc_wave_03,3,-1,0,125,0,5,0
92,3,0,2,wc_wave_03,4,-1,0,117,0,5,0
92,3,0,2,wc_wave_03,5,-1,0,105,0,5,0
92,3,0,2,wc_wave_03,6,-1,0,99,0,5,0
92,3,0,2,wc_wave_03,7,-1,0,135,0,5,0
92,4,1,0,,0,4,0,729,0,2,0
92,4,1,0,,1,3,0,618,0,3,0
92,4,1,0,,2,7,0,800,1,3,3
92,4,1,0,,5,6,0,545,0,3,0
92,5,1,2,wc_wave_05,0,-1,0,193,0,5,0
92,5,1,2,wc_wave_05,1,-1,0,200,0,5,0
92,5,1,2,wc_wave_05,2,-1,0,235,0,5,0
92,5,1,2,wc_wave_05,3,-1,0,139,0,5,0
92,5,1,2,wc_wave_05,4,-1,0,236,0,5,0
92,5,1,2,wc_wave_05,5,-1,0,146,0,5,0
92,5,1,2,wc_wave_05,6,-1,0,206,0,5,0
92,5,1,2,wc_wave_05,7,-1,0,200,0,5,0
92,6,2,0,,0,7,0,641,0,3,0
92,6,2,0,,1,4,1,759,0,0,3
92,6,2,0,,2,6,1,502,0,0,5
92,6,2,0,,3,5,1,570,0,0,4
92,7,3,0,,0,5,1,607,0,0,5
92,7,3,0,,1,2,1,770,0,0,6
92,7,3,0,,3,4,0,800,1,4,3
92,7,3,0,,6,7,0,648,0,3,0
92,8,4,0,,0,2,1,800,1,1,2
92,8,4,0,,1,7,0,745,0,4,0
92,8,4,0,,3,6,1,718,0,0,2
92,8,4,0,,4,5,1,599,0,0,3
92,9,5,0,,0,1,0,597,0,4,0
92,9,5,0,,2,3,1,800,1,1,3
92,9,5,0,,4,6,0,572,0,3,0
92,9,5,0,,5,7,0,598,0,5,0
92,10,5,2,wc_wave_10,0,-1,0,186,0,6,0
92,10,5,2,wc_wave_10,1,-1,0,268,0,5,0
92,10,5,2,wc_wave_10,2,-1,0,472,0,6,0
92,10,5,2,wc_wave_10,3,-1,0,205,0,6,0
92,10,5,2,wc_wave_10,4,-1,0,292,0,6,0
92,10,5,2,wc_wave_10,5,-1,0,195,0,6,0
92,10,5,2,wc_wave_10,6,-1,0,220,0,6,0
92,10,5,2,wc_wave_10,7,-1,0,413,0,5,0
92,11,6,0,,0,6,0,511,0,3,0
92,11,6,0,,1,5,1,523,0,0,5
92,11,6,0,,2,4,0,800,1,5,4
92,11,6,0,,3,7,0,738,0,3,0
92,12,7,0,,0,3,1,734,0,0,2
92,12,7,0,,1,6,1,595,0,0,3
92,12,7,0,,2,5,1,562,0,0,6
92,12,7,0,,4,7,1,800,1,2,4
92,13,8,0,,0,4,0,617,0,4,0
92,13,8,0,,1,5,1,531,0,0,5
92,13,8,0,,2,7,0,800,1,5,5
92,13,8,0,,3,6,0,403,0,4,0
92,14,9,0,,0,7,0,800,1,3,1
92,14,9,0,,1,4,0,587,0,5,0
92,14,9,0,,2,6,1,633,0,0,5
92,14,9,0,,3,5,1,518,0,0,4
92,15,9,2,wc_wave_15,0,-1,0,262,0,6,0
92,15,9,2,wc_wave_15,1,-1,0,390,0,5,0
92,15,9,2,wc_wave_15,2,-1,0,662,0,5,0
92,15,9,2,wc_wave_15,3,-1,0,259,0,5,0
92,15,9,2,wc_wave_15,4,-1,0,589,0,3,0
92,15,9,2,wc_wave_15,5,-1,0,308,0,5,0
92,15,9,2,wc_wave_15,6,-1,0,281,0,4,0
92,15,9,2,wc_wave_15,7,-1,0,514,0,5,0
92,16,10,0,,0,2,0,796,0,5,0
92,16,10,0,,1,3,1,666,0,0,3
92,16,10,0,,4,6,1,718,0,0,3
92,16,10,0,,5,7,0,692,0,5,0
92,17,11,0,,0,3,1,566,0,0,4
92,17,11,0,,1,2,0,800,1,4,2
92,17,11,0,,4,5,1,763,0,0,5
92,17,11,0,,6,7,0,780,0,2,0
92,18,12,0,,0,1,1,664,0,0,4
92,18,12,0,,2,3,1,606,0,0,6
92,18,12,0,,5,6,0,604,0,4,0
92,19,13,0,,0,3,1,668,0,0,5
92,19,13,0,,1,6,0,462,0,4,0
92,19,13,0,,2,5,1,800,1,1,4
92,20,13,2,wc_wave_20,0,-1,0,419,0,2,0
92,20,13,2,wc_wave_20,1,-1,1,569,0,0,1
92,20,13,2,wc_wave_20,3,-1,0,470,0,4,0
92,20,13,2,wc_wave_20,5,-1,0,505,0,4,0
92,20,13,2,wc_wave_20,6,-1,1,602,0,0,1
92,21,14,1,,0,6,0,473,0,4,0
92,21,14,0,,1,3,1,800,1,1,2
92,21,14,0,,5,6,0,617,0,4,0
92,22,15,1,,3,6,0,545,0,3,0
92,22,15,0,,0,5,1,800,1,1,2
92,22,15,0,,1,6,0,727,0,2,0
92,23,16,0,,0,1,0,666,0,4,0
92,23,16,0,,3,5,0,800,1,2,3
92,24,17,1,,5,0,0,800,1,3,1
92,24,17,0,,0,3,0,800,1,2,1
92,25,17,2,wc_wave_25,0,-1,0,430,0,4,0
92,25,17,2,wc_wave_25,3,-1,0,661,0,2,0
92,25,17,2,wc_wave_25,5,-1,0,632,0,3,0
92,26,18,1,,3,5,1,800,1,1,3
92,26,18,0,,0,5,1,800,1,1,3
92,27,19,0,,3,5,0,800,1,2,1
92,28,20,0,,3,5,0,800,1,2,2
92,29,21,0,,3,5,1,800,1,2,2
92,30,21,2,wc_wave_30,3,-1,1,621,0,0,1
92,30,21,2,wc_wave_30,5,-1,1,520,0,0,4
92,31,22,0,,3,5,0,800,1,3,1
92,32,23,0,,3,5,0,800,1,2,2
92,33,24,0,,3,5,0,800,1,3,1
92,34,25,0,,3,5,1,800,1,2,2
92,35,25,2,wc_wave_35,3,-1,0,548,0,3,0
92,35,25,2,wc_wave_35,5,-1,0,800,1,2,1
92,36,26,0,,3,5,0,800,1,3,1
93,1,0,2,wc_wave_01,0,-1,0,37,0,4,0
93,1,0,2,wc_wave_01,1,-1,0,82,0,4,0
93,1,0,2,wc_wave_01,2,-1,0,94,0,4,0
93,1,0,2,wc_wave_01,3,-1,0,89,0,4,0
93,1,0,2,wc_wave_01,4,-1,0,76,0,4,0
93,1,0,2,wc_wave_01,5,-1,0,35,0,4,0
93,1,0,2,wc_wave_01,6,-1,0,74,0,4,0
93,1,0,2,wc_wave_01,7,-1,0,34,0,4,0
93,2,0,2,wc_wave_02,0,-1,0,128,0,4,0
93,2,0,2,wc_wave_02,1,-1,0,99,0,4,0
93,2,0,2,wc_wave_02,2,-1,0,106,0,4,0
93,2,0,2,wc_wave_02,3,-1,0,106,0,4,0
93,2,0,2,wc_wave_02,4,-1,0,99,0,4,0
93,2,0,2,wc_wave_02,5,-1,0,112,0,4,0
93,2,0,2,wc_wave_02,6,-1,0,115,0,4,0
93,2,0,2,wc_wave_02,7,-1,0,111,0,4,0
93,3,0,2,wc_wave_03,0,-1,0,148,0,5,0
93,3,0,2,wc_wave_03,1,-1,0,99,0,5,0
93,3,0,2,wc_wave_03,2,-1,0,123,0,5,0
93,3,0,2,wc_wave_03,3,-1,0,103,0,5,0
93,3,0,2,wc_wave_03,4,-1,0,132,0,5,0
93,3,0,2,wc_wave_03,5,-1,0,124,0,5,0
93,3,0,2,wc_wave_03,6,-1,0,95,0,5,0
93,3,0,2,wc_wave_03,7,-1,0,142,0,5,0
93,4,1,0,,0,3,1,800,1,1,1
93,4,1,0,,1,2,0,512,0,3,0
93,4,1,0,,4,7,1,610,0,0,5
93,4,1,0,,5,6,1,566,0,0,4
93,5,1,2,wc_wave_05,0,-1,0,236,0,5,0
93,5,1,2,wc_wave_05,1,-1,0,149,0,5,0
93,5,1,2,wc_wave_05,2,-1,0,266,0,5,0
93,5,1,2,wc_wave_05,3,-1,0,192,0,5,0
93,5,1,2,wc_wave_05,4,-1,0,190,0,5,0
93,5,1,2,wc_wave_05,5,-1,0,242,0,5,0
93,5,1,2,wc_wave_05,6,-1,0,167,0,5,0
93,5,1,2,wc_wave_05,7,-1,0,205,0,5,0
93,6,2,0,,0,6,1,539,0,0,5
93,6,2,0,,1,3,0,359,0,3,0
93,6,2,0,,2,7,1,569,0,0,3
93,6,2,0,,4,5,1,618,0,0,4
93,7,3,0,,0,7,1,506,0,0,6
93,7,3,0,,1,4,0,414,0,5,0
93,7,3,0,,2,6,1,590,0,0,5
93,7,3,0,,3,5,1,743,0,0,2
93,8,4,0,,0,4,1,617,0,0,2
93,8,4,0,,1,6,0,531,0,3,0
93,8,4,0,,2,3,0,632,0,4,0
93,8,4,0,,5,7,1,599,0,0,5
93,9,5,0,,0,1,1,498,0,0,4
93,9,5,0,,2,5,0,707,0,5,0
93,9,5,0,,3,4,1,485,0,0,2
93,9,5,0,,6,7,0,727,0,1,0
93,10,5,2,wc_wave_10,0,-1,0,238,0,6,0
93,10,5,2,wc_wave_10,1,-1,0,219,0,6,0
93,10,5,2,wc_wave_10,2,-1,0,286,0,6,0
93,10,5,2,wc_wave_10,3,-1,0,188,0,6,0
93,10,5,2,wc_wave_10,4,-1,0,231,0,6,0
93,10,5,2,wc_wave_10,5,-1,0,295,0,4,0
93,10,5,2,wc_wave_10,6,-1,0,203,0,6,0
93,10,5,2,wc_wave_10,7,-1,0,232,0,6,0
93,11,6,0,,0,5,0,534,0,4,0
93,11,6,0,,1,7,0,608,0,3,0
93,11,6,0,,2,4,0,519,0,3,0
93,11,6,0,,3,6,1,481,0,0,2
93,12,7,0,,0,2,1,789,0,0,3
93,12,7,0,,1,5,0,448,0,5,0
93,12,7,0,,3,7,1,663,0,0,3
93,12,7,0,,4,6,1,527,0,0,2
93,13,8,0,,0,3,0,623,0,2,0
93,13,8,0,,1,4,0,404,0,4,0
93,13,8,0,,2,6,0,565,0,4,0
93,13,8,0,,5,7,1,760,0,0,2
93,14,9,0,,0,2,1,618,0,0,4
93,14,9,0,,1,7,0,569,0,3,0
93,14,9,0,,3,5,0,636,0,1,0
93,14,9,0,,4,6,1,476,0,0,2
93,15,9,2,wc_wave_15,0,-1,0,270,0,5,0
93,15,9,2,wc_wave_15,1,-1,0,230,0,6,0
93,15,9,2,wc_wave_15,2,-1,0,346,0,5,0
93,15,9,2,wc_wave_15,3,-1,0,293,0,5,0
93,15,9,2,wc_wave_15,4,-1,0,243,0,5,0
93,15,9,2,wc_wave_15,5,-1,0,245,0,6,0
93,15,9,2,wc_wave_15,6,-1,0,280,0,5,0
93,15,9,2,wc_wave_15,7,-1,0,324,0,5,0
93,16,10,0,,0,4,1,546,0,0,2
93,16,10,0,,1,2,1,800,1,1,2
93,16,10,0,,3,7,1,479,0,0,3
93,16,10,0,,5,6,0,509,0,3,0
93,17,11,0,,0,1,1,479,0,0,4
93,17,11,0,,2,5,1,800,1,1,1
93,17,11,0,,3,4,1,534,0,0,1
93,17,11,0,,6,7,1,600,0,0,3
93,18,12,0,,0,6,0,699,0,1,0
93,18,12,0,,1,5,0,575,0,3,0
93,18,12,0,,2,3,0,457,0,5,0
93,18,12,0,,4,7,0,800,1,1,1
93,19,13,0,,0,5,1,480,0,0,4
93,19,13,0,,1,6,0,363,0,5,0
93,19,13,0,,2,4,0,652,0,3,0
93,19,13,0,,3,7,0,800,1,1,1
93,20,13,2,wc_wave_20,1,-1,0,344,0,5,0
93,20,13,2,wc_wave_20,2,-1,0,708,0,3,0
93,20,13,2,wc_wave_20,3,-1,0,437,0,2,0
93,20,13,2,wc_wave_20,4,-1,0,532,0,1,0
93,20,13,2,wc_wave_20,5,-1,0,371,0,3,0
93,20,13,2,wc_wave_20,6,-1,0,460,0,2,0
93,20,13,2,wc_wave_20,7,-1,0,413,0,4,0
93,21,14,1,,1,3,0,562,0,3,0
93,21,14,0,,2,7,0,800,1,3,2
93,21,14,0,,3,6,0,490,0,4,0
93,21,14,0,,4,5,1,519,0,0,3
93,22,15,0,,1,7,0,710,0,4,0
93,22,15,0,,2,3,0,774,0,2,0
93,22,15,0,,5,6,0,469,0,4,0
93,23,16,0,,1,2,0,720,0,4,0
93,23,16,0,,5,7,0,631,0,5,0
93,24,17,0,,1,5,0,718,0,2,0
93,24,17,0,,2,7,0,716,0,6,0
93,25,17,2,wc_wave_25,1,-1,0,337,0,4,0
93,25,17,2,wc_wave_25,2,-1,0,793,0,1,0
93,26,18,0,,1,2,0,800,1,3,1
93,27,19,0,,1,2,0,800,1,1,2
93,28,20,0,,1,2,0,550,0,5,0
93,29,21,0,,1,2,0,694,0,3,0
94,1,0,2,wc_wave_01,0,-1,0,93,0,4,0
94,1,0,2,wc_wave_01,1,-1,0,82,0,4,0
94,1,0,2,wc_wave_01,2,-1,0,61,0,4,0
94,1,0,2,wc_wave_01,3,-1,0,34,0,3,0
94,1,0,2,wc_wave_01,4,-1,0,82,0,4,0
94,1,0,2,wc_wave_01,5,-1,0,56,0,4,0
94,1,0,2,wc_wave_01,6,-1,0,56,0,4,0
94,1,0,2,wc_wave_01,7,-1,0,85,0,4,0
94,2,0,2,wc_wave_02,0,-1,0,128,0,4,0
94,2,0,2,wc_wave_02,1,-1,0,81,0,4,0
94,2,0,2,wc_wave_02,2,-1,0,119,0,4,0
94,2,0,2,wc_wave_02,3,-1,0,86,0,4,0
94,2,0,2,wc_wave_02,4,-1,0,124,0,4,0
94,2,0,2,wc_wave_02,5,-1,0,97,0,4,0
94,2,0,2,wc_wave_02,6,-1,0,105,0,4,0
94,2,0,2,wc_wave_02,7,-1,0,95,0,4,0
94,3,0,2,wc_wave_03,0,-1,0,137,0,5,0
94,3,0,2,wc_wave_03,1,-1,0,92,0,5,0
94,3,0,2,wc_wave_03,2,-1,0,162,0,5,0
94,3,0,2,wc_wave_03,3,-1,0,99,0,5,0
94,3,0,2,wc_wave_03,4,-1,0,139,0,5,0
94,3,0,2,wc_wave_03,5,-1,0,110,0,5,0
94,3,0,2,wc_wave_03,6,-1,0,148,0,5,0
94,3,0,2,wc_wave_03,7,-1,0,123,0,5,0
94,4,1,0,,0,7,1,557,0,0,5
94,4,1,0,,1,4,1,378,0,0,3
94,4,1,0,,2,6,1,800,1,3,4
